SOGIESC,0.265,0.942,0.622,0.324,0.556,1.00,-0.15,0.14,-12.92,-0.82,1.70
SOGIESC,0.276,0.943,0.623,0.331,0.567,1.01,-0.13,0.14,-12.73,-4.74,5.67
SOGIESC,0.283,1.000,0.620,0.331,0.564,1.09,-0.20,0.11,-12.17,-3.12,6.45
SOGIESC,0.286,0.990,0.613,0.330,0.556,1.17,-0.18,0.11,-3.16,-6.11,15.18
SOGIESC,0.294,0.971,0.605,0.327,0.546,1.24,-0.39,-0.04,14.54,63.47,-9.52
SOGIESC,0.298,0.947,0.575,0.340,0.506,0.91,0.22,0.43,-46.92,190.45,7.55
SOGIESC,0.299,0.918,0.570,0.334,0.488,0.85,-0.67,0.31,-72.53,26.67,-5.08
SOGIESC,0.293,0.894,0.559,0.329,0.464,0.80,-0.20,0.36,22.77,-35.21,7.54
SOGIESC,0.288,0.876,0.549,0.326,0.452,0.88,-0.20,0.36,-5.03,-71.71,-15.76
SOGIESC,0.285,0.881,0.558,0.326,0.454,1.03,-0.23,0.30,15.89,-69.12,-2.16
SOGIESC,0.291,0.901,0.578,0.327,0.466,0.98,-0.36,-0.06,33.94,5.57,8.69
SOGIESC,0.293,0.913,0.593,0.327,0.472,1.01,-0.22,0.23,-48.31,-34.91,-1.66
SOGIESC,0.284,0.902,0.590,0.324,0.473,1.02,-0.45,-0.11,28.01,29.08,-5.79
SOGIESC,0.271,0.883,0.575,0.320,0.462,0.97,0.23,0.60,-100.02,125.89,-25.17
SOGIESC,0.271,0.863,0.563,0.316,0.438,0.93,-0.45,0.32,6.56,-9.44,12.73
SOGIESC,0.276,0.847,0.543,0.312,0.430,0.89,-0.25,0.27,33.58,-28.21,12.82
SOGIESC,0.269,1.000,0.574,0.309,0.411,0.90,-0.30,0.28,81.15,-17.76,15.21
SOGIESC,0.275,1.000,0.554,0.307,0.399,0.92,-0.33,0.25,186.64,7.24,35.42
SOGIESC,0.279,1.000,0.545,0.306,0.409,0.85,-0.31,0.28,250.13,56.27,66.66
SOGIESC,0.313,1.000,0.591,0.300,0.428,0.80,0.03,0.17,250.13,41.27,119.02
SOGIESC,0.311,1.000,0.590,0.302,0.436,0.94,0.31,0.31,250.13,-27.21,73.00
SOGIESC,0.312,1.000,0.596,0.296,0.432,1.07,0.11,0.39,106.88,-30.67,17.55
SOGIESC,0.310,1.000,0.601,0.299,0.445,1.06,0.14,0.46,99.81,-16.50,17.04
SOGIESC,0.292,1.000,0.612,0.297,0.481,1.00,0.01,0.52,114.31,1.50,14.21
SOGIESC,0.289,1.000,0.614,0.300,0.483,1.00,0.27,0.53,131.06,-30.37,18.63
SOGIESC,0.292,1.000,0.616,0.302,0.545,0.99,0.29,0.46,-7.16,-14.85,-4.41
SOGIESC,0.294,0.989,0.623,0.303,0.523,0.98,0.20,0.43,-38.63,-5.47,-8.98
SOGIESC,0.301,0.980,0.621,0.304,0.521,0.95,0.21,0.40,-31.79,-12.45,-9.92
SOGIESC,0.304,0.975,0.622,0.307,0.521,0.95,0.16,0.35,-20.90,-1.68,-5.14
SOGIESC,0.304,0.968,0.620,0.308,0.517,0.95,0.17,0.32,-18.86,-2.92,-0.68
