Why,0.802,0.485,0.338,0.386,0.694,0.18,-0.33,0.83,6.86,118.87,27.03
Why,0.803,0.497,0.362,0.512,0.752,0.88,-0.23,0.38,5.50,-112.30,-54.28
Why,0.794,0.526,0.394,0.565,0.759,1.12,0.41,-0.39,-6.96,-25.37,-29.73
Why,0.786,0.555,0.424,0.594,0.749,1.02,0.24,-0.12,-9.82,4.41,-3.06
Why,0.787,0.576,0.444,0.583,0.751,1.03,0.21,-0.02,-23.42,-32.26,-19.91
Why,0.782,0.593,0.457,0.582,0.727,1.04,0.31,-0.26,1.80,-9.03,3.05
Why,0.779,0.592,0.475,0.581,0.721,0.99,0.30,-0.17,-10.07,-0.07,-3.08
Why,0.781,0.603,0.487,0.552,0.701,0.95,0.29,-0.15,-13.98,-1.11,7.14
Why,0.785,0.607,0.491,0.555,0.698,0.95,0.36,-0.21,-3.34,-0.82,2.13
Why,0.741,0.610,0.482,0.563,0.699,0.97,0.28,-0.20,-2.55,-4.07,-0.62
Why,0.742,0.612,0.487,0.572,0.689,0.96,0.31,-0.18,5.18,5.27,-5.87
Why,0.743,0.625,0.488,0.580,0.681,0.98,0.27,-0.18,-6.82,-1.98,-0.69
Why,0.739,0.627,0.460,0.589,0.703,1.00,0.23,-0.23,-2.19,3.58,-2.19
Why,0.746,0.629,0.472,0.594,0.691,0.97,0.29,-0.19,-1.98,-1.42,-1.42
Why,0.754,0.636,0.476,0.589,0.690,0.98,0.30,-0.16,-2.87,2.66,-2.40
Why,0.759,0.636,0.480,0.584,0.682,0.96,0.31,-0.18,-0.34,-2.15,-1.63
Why,0.717,0.626,0.505,0.549,0.625,0.97,0.33,-0.17,-0.27,1.06,-1.99
Why,0.727,0.626,0.510,0.551,0.632,0.98,0.29,-0.19,-5.79,-1.32,0.77
Why,0.731,0.627,0.508,0.542,0.632,0.97,0.31,-0.17,0.38,2.20,-0.27
Why,0.730,0.626,0.504,0.520,0.640,0.97,0.30,-0.17,-1.62,-0.60,-1.86
Why,0.725,0.624,0.506,0.474,1.000,0.97,0.32,-0.17,-1.73,2.37,-1.55
Why,0.734,0.632,0.501,0.500,1.000,0.97,0.30,-0.18,-2.66,2.53,-1.53
Why,0.737,0.638,0.501,0.498,1.000,0.98,0.31,-0.17,-3.36,-0.89,-0.97
Why,0.740,0.644,0.499,0.496,0.995,0.96,0.30,-0.14,-3.26,1.26,-1.63
Why,0.763,0.640,0.503,0.473,0.955,0.98,0.29,-0.15,-3.77,2.97,-2.09
Why,0.767,0.638,0.502,0.502,0.912,0.97,0.34,-0.15,-0.28,3.13,-2.21
Why,0.767,0.633,0.480,0.522,0.865,0.97,0.31,-0.12,-3.15,-0.25,-0.56
Why,0.771,0.635,0.487,0.522,0.828,0.97,0.34,-0.12,-5.43,1.56,-2.21
Why,0.775,0.643,0.487,0.494,0.790,0.98,0.33,-0.12,-2.53,2.24,-1.15
Why,0.777,0.648,0.493,0.508,0.765,0.98,0.34,-0.11,-3.38,-1.61,0.76
